instance,objValue
core2536-691,688.4760340423489
comp21_2idx,0.0
neos-777800,-80.00000000000001
v150_d30_2hopCDS,27.617490375272816
methanosarcina,0.0
msc98-ip,19520966.15166374
academictimetablesmall,0.0
neos10,-1246.1649214659685
bppc4-08,51.590000000000025
robot_sch_syn_plain_20_500_29840_0.05#1,36.40107778983592
br2,64.80000000000001
lectsched-4-obj,0.0
neos-952987,1327.3371397537678
robot_sch_syn_plain_4_100_1615_0.1#2,46.54507075407502
ns2124243,53998.33333333334
trdcrooms,620425857.145031
neos-555927,608345.7084502499
cl_08_020_09,444.4360465116279
LR1_DR12_VC05_V70b_t120,292175.71459174197
medium_hidden01_j,0.0
neos-860300,1666.0685857415322
berlin_5_8_0,52.0
cdma,-6.382890198082088e+16
n080w8-7,2219.4891304347825
gen_ip_041,8632.789490293586
cl_06_020_01,179.03333333333342
stdc1220,-1428198.5008826798
comp14_2idx,0.0
medium_hidden02_j,110.99999999999997
set3-10,788.8906548515857
nj3,0.0
gen_ip_029,-2963.6353718339774
neos-957323,-237.7579120551554
neos-565815,10.538461538461531
neos-848589,0.0
neos-3754480-nidda,-1216923.270104403
bell3a,862578.6434916485
pythago_7825,0.0
toll-like,0.0
neos-5104907-jarama,639.9171487026126
g.31.8,-27.0
DWS010_02,976.9499999999999
tanglegram1,0.0
r80x800,3651.48
proteindesign122trx11p8,1720.4611046623036
rmatr200-p5,3283.653831263029
pp08aCUTS,5480.606156321966
protfold,-41.95744680851066
dolom1,6556066.06831531
robot_sch_syn_plain_10_250_7815_0.01#2,38.46303562864218
set3-15,8364.040745331418
br5,380.90000000000015
neos-941313,9361.00000000001
p0033,2520.5717391304347
fhnw-schedule-slot-200,-73.8264792090405
neos-631784,46.249999999999865
neos-1599274,31235.742857142857
LR1_DR08_VC05_V40b_t180,292204.10497840936
ns4-pr9,35175.0
stockholm,0.7556134150000002
gesa3,27833632.450665344
n080w8-1,1008.75
neos17,0.0006814985014984903
neos-780889,3421500.0
fhnw-binpack4-4,0.0
d20200,12217.693424301257
gen_ip_031,-3853.7694434557384
neos-538916,42.00000000000001
ensemble1,-2677.0066006600655
ex1010-pi,220.6700870448365
gen_ip_068,-5559.429150371546
neos-916792,26.203595813574314
pg5_34,-16646.586017379595
j6029_7,13.765018616552382
neos-3402294-bobin,0.0
m100n500k4r1,-25.000000000000004
neos-957270,0.5
cbs-cta,0.0
LR2_22_DR3_333_VC4_V17a_t45,-55615.6653176641
cod105,-18.285714285714278
ivu06-big,135.4277182372233
pw-myciel4,0.0
qiu,-931.6388510598532
gen_ip_066,-2332.006389587271
compact_abz8,443.0
neos-5052403-cygnet,179.5003710065898
robot_sch_syn_plain_4_100_1615_0.05#2,46.54507075407502
markshare2,0.0
stein45,22.0
yue20023.1.150,0.0
etDecsiDeenpDeeltEa,0.0
LR1_DR04_VC05_V17a_t120,70855.86980714819
sprint_hidden04_j,42.8270332187858
layer3,-3724539998.602797
icir97_tension,6302.0
LR1_DR12_VC05_V70b_t180,459254.79141773883
routing_0024,10606.02105263158
sing161,19071259.113926575
cmflsp50-24-8-8,54633108.509346664
comp03_2idx,0.0
ns1905800,6.436600000000001
supportcase33,-552.5
rococoC12-111000,27337.357380773818
n3div36,114333.37474120082
attfInstE,767.5000000000001
robot_sch_plain_4_47_1580_0.1,36.31173047779048
brazil3,1.9999999999998654
LR1_DR04_VC03_V15a_t180,115513.81384622643
trdta0010,465793.0072140188
unitcal_7,19387553.38127113
compact_abz5,859.0
csched008,171.0
dg012142,757818.4801144676
atlanta-ip,81.24319903162805
gen_ip_003,-2617.390732677057
gen_ip_080,844.0436754144787
gen_ip_025,-691.0942856840405
ivu52,480.2504384550235
robot_sch_syn_plain_20_500_29840_0.1#1,36.40166513044762
bley_xl1,154.3902
robot_sch_syn_plain_10_250_7703_0.01#0,39.605900301220274
roll3000,11097.127676855103
neos-1223462,-751.000000012
nsr8k,17500809.51181466
neos-4954672-berkel,1150229.1752941175
pk1,0.0
23844-T1_0,376993.3333333333
fastxgemm-n2r6s0t2,27.000000000000007
air03,338864.25
LpPackingModel1_Dim15,-172175549.6440311
LR1_DR05_VC05_V25a_t360,362308.66043577786
LR1_DR04_VC05_V17a_t180,114830.54757088909
h80x6320d,5325.160104434895
e10400,45739.207222222205
neos-3004026-krka,0.0
trdHardCA4500-8,-13256.837907184732
d10100,6323.4560434453115
neos-611135,11580.000000000007
gen_ip_018,3828.4067022922045
LR1_DR03_VC03_V16a_t360,266275.01193801354
beasleyC3,40.42682926829263
routing_GCM_0009,16004.91162790698
pima.sc,27.774504100895864
enlight13,0.0
nug08,203.5000000000021
a05100,1697.7272727272727
routing_GCM_0007,15923.0
robot_sch_syn_plain_10_250_7815_0.1#2,38.46303562864218
neos-5049753-cuanza,464.0
minuteddispatchstrategy,1897.140518650424
routing_GCM_0023,11116.441860465115
gfd-schedulen180f7d50m30k18,1.0
LR1_DR02_VC04_V8a_t360,137202.60306617653
comp01_2idx,3.9999999999999996
d10200,12425.583005451836
markshare1,0.0
mushroom-best,1.2682926829268287e-05
satellites2-60,-29.999999999999993
b2c1s1,4034.2183333333346
long01_j,181.00000000000003
sct5,-228.17655206165148
LR1_DR04_VC05_V17b_t180,123284.25099961486
attfInstF,754.0000000000007
fiber,156082.5175925926
comp09_3idx,0.0
comp12_3idx,3.0
n030w4-2,926.6666666666666
routing_GCM_0017,12318.279069767445
seymour,403.8464741251929
neos-1456979,154.0
glass-sc,14.080295856534109
ns1856153,0.0
roi2alpha3n4,-83.88099327640491
j12016_10_cuts,47.95903292361584
supportcase40,22536.483378767967
rmatr100-p5,762.0400543502288
supportcase6,45090.73216346337
512_0,3.0
medium01_j,240.0
p2756,2688.75
j3047_2,0.0
neos-1620770,1.0
p0548,315.2549019607843
gen-ip054,6765.209042644034
ds-big,86.82006842044397
blp-ic98,4331.168352598081
ns1456591,361.93902163899986
satellites3-40,-39.000000000000036
triptim2,10.866358708590269
tr12-30,14210.42652103263
mitre,114740.51848146178
blp-ar98,5891.226580294853
eilB76,1021.1851707445119
gesa2-o,25476489.678122617
neos-1440225,36.000000000000014
trdHard5600-6,-24854.9373961929
qap10,332.5662276536532
neos-1437164,7.629705882352952
neos-933966,317.99999999999926
long02_j,191.5
noswot,-42.99999999999999
cost266-UUE,20161515.663928583
gen_ip_032,2213.6620271493407
sprint_hidden10_j,283.9494047619047
A-2,5600038.0
routing_0025,8451.392156862743
gen_ip_072,3021.9840408787945
pp08a,2748.345238095238
set1ch,32007.729870234445
LR1_DR08_VC05_V38a_t120,157468.2867169652
bab5,-124657.641413225
proteindesign121hz512p9,1423.9044494651914
medium_hint01_j,9.46848484848485
opm2-z7-s2,-12879.686897087431
j12016_10,42.21633632129692
page-blocks.horzline.sc,29.206673708277798
buildingenergy,33246.21505889845
long_hidden05_j,9.999999999999998
neos-538867,32.0
neos-937815,2837.0
gen_ip_077,-5931.32331817741
robot_sch_syn_plain_20_500_30334_0.2#0,36.78816301359084
ns1696083,2.0
stdnc2018,-863562.7662999989
uccase9,10819.582995292061
neos-911970,23.259999999999998
blend2,6.915675114009085
cl_08_020_01,484.0151515151517
da_BPWC_3_8_4_pp,76.56729999999769
LR1_DR04_VC03_V15b_t360,255385.2273374148
ns1952667,0.0
mainerd_1st_phase,30496.0
neos-506428,145945.0
neos-827175,112.00152000000003
mzzv11,-22945.239631336404
n4-3,4080.882352941178
neos-1171448,-309.0
scpj3,103.6678136435395
neos-4763324-toguru,1120.9860620869913
nj2,0.0
leo1,388573315.5096078
keller4cpart,7.333333333333333
binkar10_1,6637.188026943753
dsbmip,-305.19817500948074
e40400,44523.42860497672
neos18,7.0
robot_sch_syn_plain_20_500_30286_0.05#2,35.59677532253531
sprint_hidden05_j,51.568181818181856
sing245,25024015.75408306
terra1stphase,9426.0
robot_sch_syn_plain_4_100_1605_0.01#0,40.61877299536961
attfInst2,333.00000000000006
blp-ic97,3846.358667053333
neos-931538,985.0000000000005
a1c1s1,997.529583333334
germanrr,45980135.416398816
misc06,12841.689392276885
ibarra,390.61153877067596
markshare_4_0,0.0
trdtatl9220,2647911.9700939013
ns1663818,0.9999999999999735
tw-myciel4,3.838028169014084
neos-1330346,4.500000000000001
routing_0015,13509.381395348835
eilA101-2,803.3738883297597
pythago_7824,0.0
savsched1,217.40357142857133
neos-807456,279.99999999999983
neos-859770,4500.000000000002
neos-3381206-awhea,415.24000000000103
attfInst3,414.0000000000002
comp06_3idx,6.0
swath,334.49685810000005
dano3_5,576.2316202745681
lectsched-1-obj,0.0
neos-825075,-292.0
nrc2rmn120w4_1_4-6-2-6,1991.5476190476186
LR2_22_DR3_333_VC4_V17a_t60,-72838.35190211912
comp10_3idx,0.0
R4L4-MIPLIB-0.2-MIP-tree-bounds-50,473009626.0
LR1_DR03_VC03_V13b_t360,214088.04908121267
LR1_DR04_VC05_V17b_t120,83488.40684665099
d05100,6345.412611885934
neos-4738912-atrato,65143485.99418829
dc1c,1754946.8636381594
scpk3_core,278.9049395555988
n3-3,7465.294117647066
c10400,5591.103878905595
e20100,8359.582040205076
erd_FMAS12_1st_phase,26953.0
etDecsiDeenpDeelt,0.5
sing2,17150914.71693962
neos-2657525-crna,0.0
comp20_3idx,0.0
robot_sch_plain_4_50_1019_0.01,44.206781177406256
LR1_DR12_VC05_V70a_t120,266165.8357180438
trdca23002,-29596.867367064915
LR2_11_DR2_33_VC5_V12a_t60,-56575.92593075524
set5,-162.00000000000006
br3,102.6
T2_200_2000_0,1012.9090909090909
neos859080,1.0
traininstance2,0.0
vpphard2,0.0
j3041_1,0.12389597644749983
robot_sch_plain_10_211_3926_0.1,126.9575119210344
dfn-gwin-UUM,27467.257234726694
pigeon-13,-13000.0
eva1Aprime_6x6opt_cte_frame,-495.49242973392825
LR1_DR12_VC05_V70a_t180,441318.5087893759
neos-954925,-237.82370370373994
ns1853823,60182.88267617492
sprint_hidden03_j,51.62558685446009
zib54-UUE,3875862.862589286
neos-662469,184340.6296491146
long_hint02_j,9.000000000000002
LR1_DR04_VC03_V15b_t180,131232.91730171817
cl_08_020_07,338.7129629629629
comp16_3idx,4.000000000000001
robot_sch_syn_plain_20_500_30334_0.1#0,36.78453980802398
DWS012_03,1469.6000000000004
attfInst5,755.9999999999994
egout,149.58876622009566
c20400,4774.150442476892
n3705,973361.017011933
routing_GCM_0013,24883.715639810427
supportcase19,12677206.000000054
robot_sch_syn_plain_20_500_30286_0.2#2,35.60245774318895
irp,12123.530222333333
gen_ip_056,5257.397105048657
neos-785914,37.999999999999986
neos-1622252,1.0
neos-3988577-wolgan,119.0
comp07-2idx,0.0
ns1905797,11.750980000000002
neos16,429.0
swath1,334.49685810000005
disctom,-5000.000000000002
opm2-z10-s2,-49308.278600631274
j12052_10,11.342798965357076
medium_late01_j,62.20077030812325
rail02,-206.6101999561111
layer2,-22580999.99982749
LR1_DR04_VC05_V17b_t360,249064.61217446992
neos-801834,47993.34467422727
v150_d50_2hopCDS,5.244476087366095
chromaticindex1024-7,2.9999999999999996
ns1854840,122000.00000000006
layer4,-3455673656.974293
uct-subprob,242.00000000000006
robot_sch_plain_4_47_1642_0.05,36.31173047779049
gen_ip_046,8295.854463356625
long04_j,287.16666666666663
pigeon-19,-19000.0
gmu-35-50,-2608070.315743008
neos-3555904-turama,-41.45
comp08_3idx,0.0
neos-1597104,-29.999999999999996
neos-984165,2185.999999999964
triptim3,13.51174147427082
momentum1,72793.34525453381
System02_Example002,1314892.2830014033
rmine10,-1926.8638195104731
ns894236,12.305229411438146
b1c1s1,2866.8562499999994
neos-3083819-nubu,6290575.552807324
gen_ip_059,5310.650686167353
c60900,9315.038004427195
1024_0,3.0
satellites1-25,-20.000000000000004
bnatt500,0.0
LR1_DR05_VC05_V25a_t180,167075.06187915718
neos-820879,24874.267857142873
macrophage,0.0
opt1217,-20.021390374331553
robot_sch_plain_4_50_889_0.1,44.892921436748516
robot_sch_syn_plain_10_250_8063_0.1#1,41.61366772413762
AllColor10,6.0
sing359,22534478.962497987
comp13_3idx,0.0
LR1_DR08_VC05_V40b_t120,186903.73298526614
neos-709469,493.16000000000014
neos-912023,-17.0
neos-3754224-navua,55687.62494156349
sts405,134.99999999999997
wnq-n100-mw99-14,185.26315789473685
routing_GCM_0021,5427.348837209306
biella1,3060037.4307631077
A-1,3100022.0
gen_ip_048,-5250.569320001131
sp150x300d,4.891111839947525
ns1766074,5833.799999999998
reblock115,-39365983.33734708
neos5,13.0
gen_ip_054,6765.209042644034
121_147_1345_33,119.99999999999952
lotsize,348385.3465507298
radiationm40-10-02,155306.70000000004
bupa.sc,26.81149211081545
xmas10,-548.9046842370636
harp2,-74353341.50229962
eilD76,680.5389965303524
scpk1_core,267.04881553020954
dcmst_v20a50d4,288.0534099616859
LpPackingModel5_Dim10,-61575244.72485621
stdcd5113,-642167961.6190474
comp17_2idx,10.0
uccase12,11507.285323905244
circ10-3,140.0
go19,76.53022243896669
Forum-21b6b8af-1736-4383-aa06-634a568ed3f5,1.462340737399805
eil33-2,811.2789961228071
neos-655508,63015042.0
n9-3,7889.705882352947
pb-simp-nonunif,6.0
comp12_2idx,2.2857142857142856
CMS750_4,250.0
robot_sch_plain_10_211_4682_0.01,75.34620162999823
rococoC11-011100,9024.20540557132
medium_hint02_j,24.000000000000025
momentum3,91952.39222571415
routing_GCM_0019,11871.57674418604
robot_sch_syn_plain_4_100_1605_0.1#0,40.619596911755885
snp-02-004-104,548044802.9750702
cap6000,-2451537.3250240455
glass4,800002400.0
attfInstG,1023.0000000000002
robot_sch_plain_4_47_1673_0.01,36.31173047779048
neos-631709,97.49999999999949
stp3d,481.8777862050673
long_hint01_j,18.0
physiciansched3-3,2432694.7661587866
datt256,256.0000000000074
sp98ic,444277568.93415165
neos-948346,-229.95
dale_L1-CTA,0.0
gen_ip_071,2218.337478908916
swath3,334.49685810000005
glass.sc,14.080295856534109
bs24_t,47988.66666666667
n3seq24,52000.0
routing_GCM_0005,47605.19298578198
rocII-9-11,-11.972072042641067
ex10,99.99999999999977
mad,0.0
neos-5093327-huahum,3934.0
n030w4-1,334.99999999999994
piperout-08,99128.92447129909
attfInst1,189.0
neos-1215891,-1256.9428571428582
neos-1122047,161.0
pigeon-12,-12000.0
sprint_hidden06_j,100.92999999999998
drayage-25-23,11714.141979217546
medium_hint03_j,33.46848484848485
neos-4532248-waihi,0.0
LR1_DR02_VC03_V7a_t360,116837.83031983109
reblock420,-886535897.5221374
map10,-602.1761806187845
LR1_DR02_VC03_V8a_t360,138377.23984986363
routing_GCM_0018,11352.777777777781
acc-tight5,0.0
neos-1445765,-24699.19765976532
LR1_DR08_VC10_V40b_t120,194374.72200756826
mas76,38893.90364052266
neos-3402454-bohle,0.0
neos-808214,0.0
rail507,172.145566676549
neos-1281048,450.0
neos-860244,3000.0
gen_ip_052,-2960.9376457649187
milo-v12-6-r2-40-1,205532.32226507447
neos-1429212,30.00000000000001
draw-product,4217.0
robot_sch_plain_10_211_4288_0.05,76.58146617680951
medium_hidden05,56.0
trdtaunimep,1481830.2477746345
j905_8,1.3884890505946572
ns1760995,-1379.1732370467523
gen_ip_039,2849.4123638986225
bnatt350,0.0
neos-5195221-niemur,0.0
A-4-cuts,43.89357640250239
neos-4722843-widden,-1603.5395585661117
gen_ip_076,-6023.494884167268
ns1688347,1.9999999999999964
compact_la07,376.0
gen_ip_037,-760.1174661477463
Forum-de38545b-6e5e-4e1e-81e7-c316f0fbb359,22536.483378767967
Forum-13752f14-5c08-4215-9402-1fe9ccce0cb3,72.66411619588513
gen_ip_017,3698.118462984541
graphdraw-domain,12672.0
mas74,10482.795280331206
comp07_2idx,0.0
neos-4647030-tutaki,26911.641615553646
ex9,80.99999999999999
256_0,2.9999999999999996
a10200,2623.0
comp06_2idx,6.0
