instance,objValue
LR1_DR05_VC05_V25b_t360,369255.10719557776
reblock67,-39339910.92303653
satellites3-40-fs,-39.00000000000016
sct2,-231.11696381946666
g200x740i,2292.465000000001
eilD76.2,672.5465467573284
neos-547911,12.48603324233158
mod010,6532.083333333331
rmatr200-p20,688.3579433796325
supportcase26,1288.1021611356975
unitcc,74033.14137540571
comp08_2idx,0.0
keller4cpartpp,14.738115169084912
LpPackingModel3_Dim15,-114052462.32075061
sp97ic,391836553.06339455
T2_300_1000_0,721.0
ns930473,0.0
T1_300_5000_0,264.8788146829258
sc2171,-998176.7613636364
robot_sch_syn_plain_10_250_7703_0.2#0,39.608107563221736
n050w4-0,669.9999999999999
yue20013.1.150,0.0
monks-2.test.sc,59.60336022898425
neos-810286,2876.999999999999
van,1.723520131605585
var-smallemery-m6j6,-156.05626812253695
peg-solitaire-a3,0.9999999999999984
reblock354,-39641692.45229167
30n20b8,1.5664076455877114
long_hidden04_j,11.999999999999998
long_late01_j,87.99999999999997
lseu,834.6823529411765
supportcase12,-7609.533053738851
attfInst4,643.0000000000001
graph_40_20_1.rand,-157.0
bab2,-432165.72655859933
stdc3282,-3505224.7292291042
sp98ir,216663444.5899359
116_205_1262_66,175.99999999999986
attfInst6,738.0000000000005
opm2-z12-s7,-90514.28584207958
LR1_DR04_VC05_V17a_t360,247111.69248040044
lrsa120,28.999999999999634
pg,-11824.65738155926
neos-631694,46.24999999999996
long_hidden01,140.0
long_hidden02_j,41.50000000000006
robot_sch_syn_plain_4_100_1605_0.05#0,40.61877299536961
ns1758913,-1501.1832555666665
gmut-77-40,-14173396.636852438
n5-3,2883.8235294117662
queens-30,-70.9126890196035
satellites2-40,-30.0
xhstt-spainp,300.2500000000187
leo2,386421293.2089189
neos-957389,1.5
mik-250-1-100-1,-79842.42363461945
comp09_2idx,0.0
robot_sch_syn_plain_20_500_30334_0.05#0,36.784518973962896
l152lav,4656.363636363635
neos-953928,-99.91999999997323
bell5,8608417.946508028
netdiversion,230.80000000000007
neos-544324,13.86284084211457
newdano,11.724137931034484
stdc0025,-1743072.620581647
p0201,6875.0
routing_0019,11871.576744186046
s100,-0.17109675893254553
routing_0016,32230.36578947369
comp18_2idx,0.0
gen_ip_014,9153.930092078042
robot_sch_syn_plain_4_100_1328_0.01#1,45.97992
istanbul-no-cutoff,51.11
gmu-35-40,-2406943.5563428816
trdnc,-6679791.5
mod008,290.9310727149688
nexp-150-20-8-5,18.226804123711325
ns4-pr3,36073.0
lectsched-5-obj,0.0
nu120-pr3,21306.442307692305
robot_sch_syn_plain_10_250_7703_0.1#0,39.60597234097162
robot_sch_syn_plain_4_100_1605_0.2#0,40.62115613709435
set3-20,10347.381086660793
trd445c,-158420.57871552373
supportcase10,3.3839236661380045
ic97_potential,3868.0
long_late04,72.0
LR2_11_DR2_33_VC4_V11a_t60,-47107.095440711455
e401600,178282.61930675918
scpk5_core,274.99339471122255
routing_GCM_0014,12125.486772486773
scpk2_core,281.8537046010207
LR1_DR08_VC05_V38a_t180,257828.95417192872
sprint01_j,52.416666666666664
trdta99,225364.88458666045
robot_sch_syn_plain_4_100_1328_0.2#1,45.9799925
comp14_3idx,0.0
robot_sch_syn_plain_4_100_1328_0.1#1,45.97992
transportmoment,-70929535815.38007
a20200,2337.327333333333
vpphard,0.0
aflow30a,983.1674252633646
neos-3627168-kasai,945808.0955555557
iis-100-0-cov,16.66666666666666
neos-2075418-temuka,0.0
neos-555884,1026121.836055025
rail01,-92.08729997868731
ns1111636,96.25
uc-case11,611267.0130024812
attfInstA,190.0
neos-1396125,388.5523997663063
pdistuchoa,-250.0
stdc6262p,-1394276.6015363552
neos-3656078-kumeu,-18774.7
atm20-100,2141734.684877532
LR1_DR04_VC03_V15a_t360,247910.60225933432
irish-electricity,2546254.5631088195
eilA76,828.7084130540892
misc03,1910.0
robot_sch_syn_plain_20_500_30286_0.01#2,35.59677532253531
n050w4-3,422.7380952380952
neos-686190,5134.813829787233
System02_Example001,1301936.1710156251
n3700,972305.7480428333
neos-1516309,33432.333333333336
gesa2,25476489.678122617
rmine6,-462.30572737054695
sprint_hidden08_j,163.53817733990147
neos-849702,0.0
tbfp-network,23.261535493778386
routing_GCM_0022,6499.5057660626035
neos-785899,97.00000000000013
neos-633273,4678552871.152561
comp13_2idx,0.0
splice1k1,-1646.777978971274
rail03,-920.2737625219248
bab1,-286923.8242229999
LpPackingModel4_Dim15,-114052801.79086004
neos1,5.600000000000002
medium_late02_j,6.000000000000019
opm2-z11-s8,-62971.93039486135
e201600,180640.29180045353
neos-1096528,278.0
bab6,-321641.3587487231
layer,-22580999.99999999
ns1830653,6153.000000000002
planar150_s,565068.0
qnet1,14274.102667094432
roi5alpha10n8,-91.91636036871482
neos-948268,60.0
gen_ip_035,-9091.735513807036
cl_08_020_10,310.6200000000001
comp11_2idx,0.0
neos-631710,188.25000000000108
neos-957143,-237.76999999995004
gen_ip_038,-8862.40393395416
nsrand-ipx,48880.00000000001
nj1,0.0
gen_ip_005,-8154.836920304866
seymour1,403.8464741251928
flugpl,1167185.7255923203
gen_ip_028,-15586.545705640205
sprint_hint03_j,33.11063218390805
neos-934278,259.5000000000004
air04,55535.436388224254
cryptanalysiskb128n5obj14,0.0
ran14x18-disj-8,3444.4210652361935
LR1_DR05_VC05_V25a_t120,102105.81577099176
routing_GCM_0002,52976.78139534884
mc11,608.8443396226415
rocI-4-11,-11111086.671771595
routing_0027,7083.116279069767
routing_0018,11352.777777777781
LpPackingModel4_Dim10,-93676953.47010002
draw-gemcutter,1340.0
neos-1224597,-427.99999999999994
gen_ip_058,-6605.220638380949
uc-case3,7181.264177296405
LR1_DR02_VC05_V8a_t360,120706.32647450139
graph_20_80_1.rand,-117.0
robot_sch_syn_plain_10_250_7815_0.2#2,38.46530083285666
sct32,-62.99083345849746
gen_ip_065,3414.495508451153
air05,25877.609267851403
nu25-pr12,52757.5
iis-bupa-cov,26.497216877543114
usAbbrv-8-25_70,95.0
core4872-1529,1509.7185610538068
square41,8.83961248654336
qnet1_o,12095.57166666667
k1mushroom,-4165.061224489449
square47,8.755813953490206
etDecsiDeenp,0.0
robot_sch_syn_plain_20_500_29840_0.2#1,36.40662761381191
bl15_t,32220.0
gmut-75-50,-14182312.661731316
LR2_22_DR3_333_VC4_V14a_t45,-49107.3980456562
supportcase22,0.0
janos-us-DDM,1488134.75
f2000,1330.9999999999975
product_1st_phase,21042.0
grafo_0_1st_phase,16216.0
opm2-z10-s4,-46921.507840398575
T2_300_5000_0,1740.4388839681135
n050w4-1,350.8333333333333
trento1,5182758.848055607
n15-3,23703.941176470587
neos-4387871-tavua,10.14384539475923
ns1904248,0.0
cryptanalysiskb128n5obj16,0.0
dano3_3,576.2316202745681
map16715-04,-296.2678982430187
timtab2,83592.0
xhstt-italyp,27.000000000003638
ej,1.0
pigeon-10,-10000.0
comp07_3idx,0.0
br1,54.9
ta-BPWC_5_4_10,20.000000000000007
neos-787933,2.9999999999999947
n030w4-3,797.5
ns1208400,0.0
ns894786,6.080533274217489
sct1,-218.13900312811472
3TS1,-512.0
neos-1441553,7.634803921568626
sp97ar,652560391.1059755
ta-BPWC_5_7_3,20.0
germany50-DBM,438028.0
comp16_2idx,4.0
50v-10,2879.0656868536717
neos-1582420,87.57611839584949
bab3,-733091.1804432148
neos-956971,-237.80444444432027
mine-166-5,-821763677.673139
spree_1st_phase,21516.0
hanoi5,1467.0
ns2137859,24629.00000000002
neos-1620807,1.0
ns5149806,0.027693508673638758
monks-2.train.sc,31.992090046568787
LR1_DR08_VC05_V40a_t120,169471.36042718578
fhnw-binpack4-48,0.0
nursesched-sprint02,54.416666666666664
neos-873061,5.527814560571078
sprint_hidden01_j,19.409325396825395
attfInstD,635.5000000000006
neos-4413714-turia,43.47465101
routing_GCM_0015,13509.381395348832
cbs_L1-CTA,0.0
cl_08_020_02,486.5
e20200,22355.93384940954
thor50dday,4174.489795918368
ramos3,145.79999999999978
modglob,20430947.618853647
robot_sch_syn_plain_20_500_29840_0.01#1,36.40107778983592
gen_ip_010,-8790.700754801861
routing_GCM_0008,99681.61904761907
j9025_10,0.0
ger50_17_trans,6850.6286233693745
rocII-5-11,-11.949729676753922
timtab1,28693.999999999996
comp05_2idx,0.0
p0282,176867.50334911313
nb10tb,12986061164.423578
n030w4-0,610.0000000000001
enlight_hard,0.0
seymour-disj-10,280.81781764208733
long_hidden03_j,8.000000000000002
csched007,269.2515873015873
probportfolio,5.0
mzzv42z,-21622.99848124286
t1722,98815.40761087406
rd-rplusc-21,100.0
robot_sch_syn_plain_10_250_8063_0.05#1,41.61366772413762
cvs16r128-89,-127.99999999999855
s250r10,-0.17267704190548072
nw04,16310.666666666668
routing_0026,4696.46568627451
neos-5188808-nattai,0.0
nursesched-medium-hint03,33.46848484848511
supportcase18,47.18666666666667
attfInstB,337.00000000000006
t1717,134531.0214284176
neos-934531,2.00007
enigma,0.0
comp17_3idx,10.0
maxgasflow,-70929535.89999992
neos-5107597-kakapo,0.0
rout,981.8642857142859
routing_0017,12318.279069767443
neos-3216931-puriri,58817.35306581268
vpm1,15.416666666666666
ns903616,14.750146864133692
khb05250,95919464.0
rgn,48.79999855999996
sprint07_j,54.0
highschool1-aigio,-1.0381336993751471e-13
manna81,-13297.0
medium_hidden03_j,0.0
robot_sch_syn_plain_4_100_1615_0.01#2,46.54507075407502
mine-90-10,-887165318.5102262
page-blocks.pictures.sc,20.51286062357641
cl_06_020_03,184.12333333333336
neos-476283,406.2447077516553
rmine14,-4310.694703815842
neos-1337307,-203123.97385620946
drayage-100-23,11714.141979217544
da_BPWC_3_8_4,76.5673
rocII-7-11,-11.9640926262528
ran16x16,3116.4295124012065
eilB101,1075.247690778442
neos-3024952-loue,22882.0
etDecsi,1.25
gen_ip_081,812.984965313456
gesa3_o,27833632.45066534
ns1116954,0.0
gen_ip_040,2317.9135429676257
neos-791021,10.666666666666666
j9025_6,15.811860282466938
danoint,62.637280418450786
ns1631475,817.1937479622813
scpj1,104.43986020781483
trdnc18,-44197.59824833006
cargo_07,0.0
comp02_2idx,0.0
LR1_DR03_VC03_V10b_t360,174469.00817992206
neos-5075914-elvire,277.3418879028853
gen_ip_026,-22183.636163396615
gen_ip_023,-6684.0117994654875
p200x1188c,5678.607088607595
dano3mip,576.2316202915863
gen_ip_050,-5280.8518341124345
robot_sch_syn_plain_10_250_8063_0.2#1,41.61381928530715
robot_sch_syn_plain_10_250_8063_0.01#1,41.61366772413762
ash608gpia-3col,2.0
assign1-5-8,183.36255497382194
robot_sch_syn_plain_20_500_30286_0.1#2,35.59705091689136
BMOIPR2,-46628940.71114076
cl_08_020_03,441.47333333333313
long_late05_j,72.00000000000011
net12,17.249479166666664
rentacar,28806137.644260086
robot_sch_syn_plain_4_100_1615_0.2#2,46.55131836840998
scpj4_scip,104.08379570031127
sprint_late02_j,33.749999999999986
robot_sch_syn_plain_10_250_7815_0.05#2,38.46303562864218
gen_ip_049,-53634.13365155779
robot_sch_syn_plain_10_250_7703_0.05#0,39.605900301220274
fhnw-schedule-paira-400,-146.9410786111565
neos-950242,1.0
ns1644855,-1524.3333333333337
scpk4_core,280.5442001972565
neos-632335,4651197830.053802
neos-3046615-murg,192.0
cl_08_020_04,444.89417989418024
cov1075,17.142857142857146
fixnet6,1200.884
gen-ip002,-4840.541961300888
hypothyroid-k1,-2902.8525855769735
cl_06_020_09,175.89666666666656
rmatr200-p10,1550.6207829825967
j3050_8,0.0
opm2-z12-s14,-91524.54224025756
robot_sch_plain_4_50_999_0.05,44.209465527870556
robot_sch_syn_plain_4_100_1328_0.05#1,45.97992
n370a,979219.5448132983
A-5,105.06104855621797
cl_08_020_06,474.56521739130443
LR1_DR05_VC05_V25b_t120,114508.3882585356
routing_0022,6499.505766062604
DWS010_03,976.9500000000003
mkc,-611.8500000000001
neos-1109824,278.0
nag,465.0
LpPackingModel2_Dim10,-93676613.99999058
neos-1120495,250.0
australia_ABS_L1-CTA,0.0
cdc7-4-3-2,-381.0000000000004
co-100,917102.2144266693
radiationm18-12-05,17554.5
rococoB10-011000,8350.199468479119
scpk3,278.90493955559845
triptim1,22.868087500333786
sts729,242.99999999999946
supportcase42,7.343566027059385
comp02_3idx,0.0
sp98ar,521033717.139929
medium_late03,9.408329519450803
a10100,1358.556923076923
gen,112130.04066386049
sing44,8102513.219399847
fiball,137.06916764361077
scpk1,267.04881553020954
j12048_7,0.0
traininstance6,0.0
fhnw-schedule-pairb-200,-73.8264792090405
bnatt400,0.0
app1-2,-264.60165055174116
long05_j,268.1666666666667
shiftreg_1_4,131.6560320000001
neos-1171737,-195.0
gen_ip_042,-10212.62414830849
mcsched,193774.753706623
n2seq36q,52000.00000000001
LpPackingModel5_Dim15,-66030132.70000622
neos-2978193-inde,-2.4185181859999987
map18,-932.7826847474055
neos-905856,-7.999999999999998
siena1,10163179.22900218
eilC76,732.0147501303699
neos-1601936,1.0
neos-1311124,-182.0
p6b,-231.0
c10100,1387.0097106207754
satellites2-60-fs,-29.999999999999996
gen_ip_024,-8801.481745889316
medium_late03_j,9.4083295194508
bg512142,144364.07381524888
fast0507,172.14556667654887
LR1_DR05_VC05_V25b_t180,177331.4702711942
misc07,1415.0
sprint_hint01_j,65.09999999999998
trdta8265,-187030.84417465224
csched010,332.42272727272734
ds,57.234565259439286
rmatr100-p10,360.59330751695734
10teams,917.0000000000001
dc1l,1744591.6929417707
comp21_3idx,0.0
iis-pima-cov,26.620389389112816
eilB101.2,1066.5866355547707
trdta5581,16021689.415341014
121_147_1345_33_pp,120.00000000000014
neos-1140050,5071593.6617100695
neos13,-126.17837780937634
sprint08_j,51.0
c201600,18798.565029878286
neos-960392,-237.99999999999974
xmas10_1,-548.9046842370641
neos8,-3773.507927187316
shipsched,0.0
mod011,-62121982.55190485
comp10_2idx,0.0
comp04_3idx,0.0
d801600,97033.99999999999
neos-1595230,2.692307692307693
liu,346.0
comp21-2idx,0.0
mining,-949724584.6968527
LR1_DR08_VC10_V40a_t120,179157.3759591798
neos-5114902-kasavu,518.0
rococoC10-001000,7515.271029411764
shiftreg_2_7,206.7330519999999
exp-1-500-5-5,28427.048404552137
gen_ip_051,2900.7728673016754
tanglegram2,0.0
LpPackingModel1_Dim10,-144280542.55599114
attfInst7,998.9999999999976
long_hidden01_j,140.0
ns1778858,-28931833.446612388
sorrell3,-512.0
sing326,7717674.801188941
comp04_2idx,0.0
j3014_5,0.0
chromaticindex512-7,3.0
neos-1354092,13.285714285714306
br4,625.0000000000001
Forum-e7dc26bf-753c-4e8e-a07b-63d9a200bc58,-76799.99999999997
physiciansched6-2,43012.5
decomp2,-160.0
mik-250-20-75-4,-61651.22709753319
neos-4300652-rahue,0.0
LR1_DR08_VC05_V40a_t180,281887.2556859263
attfInstC,405.0
c05100,1923.9750262881178
LR2_22_DR3_333_VC4_V14a_t60,-63405.51500659009
dcmulti,183975.53969317526
neos-799838,1044000.0
nu60-pr9,22850.0
DWS012_02,1469.6000000000004
routing_GCM_0016,32230.3657894737
gen_ip_004,15560.303483073623
neos-2746589-doon,1985.750000000004
gt2,13460.233074411897
neos-4338804-snowy,1447.0
vpm2,9.889264597191428
nrperfan,159.30125661375658
routing_GCM_0001,43540.02483069978
graph20-20-1rand,-37.0
gen_ip_062,-10526.263089095593
shs1023,12121.358112734959
p100x588b,5554.011111111113
eilC76.2,725.7544578514297
medium_late04_j,5.686363636363635
bienst2,11.724137931034484
BrazilInstance2,3.9999999999987708
comp19_2idx,4.5
enlight14,0.0
dws008-01,584.5
long_hint03_j,36.0
neos-912015,-13.999999999999996
robot_sch_syn_plain_20_500_30334_0.01#0,36.784518973962896
supportcase7,-2396.218213128257
wachplan,-9.0
aflow40b,1005.6648165120565
gen_ip_027,-4338.606963602783
gen_ip_034,-33249.75691978972
